 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  u   
 -7.2807 -7.2984 -7.3049 -7.2952 -7.2649 -7.2093 -7.1226 -6.9998 -6.8550 -6.7031
 -6.5502 -6.3926 -6.2209 -6.0251 -5.8023 -5.1649 -4.4905 -3.8580 -3.3172 -2.8602
 -6.8085 -6.8193 -6.8243 -6.8183 -6.7962 -6.7543 -6.6880 -6.5918 -6.4694 -6.3312
 -6.1844 -6.0291 -5.8599 -5.6699 -5.4560 -4.8531 -4.2210 -3.6277 -3.1204 -2.7011
 -2.3603
 -6.4404 -6.4298 -6.4237 -6.4144 -6.3953 -6.3616 -6.3093 -6.2332 -6.1316 -6.0092
 -5.8722 -5.7233 -5.5605 -5.3795 -5.1775 -4.6107 -4.0200 -3.4600 -2.9749 -2.5763
 -2.2562 -2.0046
 -6.2638 -6.1722 -6.1270 -6.0974 -6.0705 -6.0375 -5.9922 -5.9292 -5.8444 -5.7377
 -5.6126 -5.4722 -5.3171 -5.1455 -4.9549 -4.4198 -3.8644 -3.3349 -2.8676 -2.4810
 -2.1721 -1.9302 -1.7479 -1.6150
 -6.3104 -6.1378 -6.0109 -5.9140 -5.8433 -5.7905 -5.7413 -5.6830 -5.6088 -5.5154
 -5.4025 -5.2721 -5.1254 -4.9626 -4.7822 -4.2728 -3.7441 -3.2415 -2.7904 -2.4109
 -2.1065 -1.8681 -1.6876 -1.5569 -1.4644 -1.3965 -1.3447 -1.3020 -1.2606 -1.2163
 -6.5665 -6.2725 -6.0400 -5.8650 -5.7373 -5.6412 -5.5637 -5.4982 -5.4269 -5.3413
 -5.2386 -5.1184 -4.9810 -4.8268 -4.6557 -4.1685 -3.6578 -3.1752 -2.7385 -2.3634
 -2.0585 -1.8186 -1.6358 -1.5026 -1.4104 -1.3465 -1.3014 -1.2677 -1.2395 -1.2114
 -1.1789
 -6.9385 -6.5507 -6.2234 -5.9532 -5.7361 -5.5650 -5.4335 -5.3372 -5.2660 -5.1958
 -5.1099 -5.0032 -4.8765 -4.7319 -4.5702 -4.1039 -3.6062 -3.1358 -2.7102 -2.3377
 -2.0284 -1.7824 -1.5933 -1.4542 -1.3579 -1.2945 -1.2529 -1.2244 -1.2031 -1.1861
 -1.1688
 -7.4343 -6.9396 -6.5190 -6.1630 -5.8649 -5.6190 -5.4188 -5.2579 -5.1327 -5.0351
 -4.9512 -4.8680 -4.7722 -4.6540 -4.5111 -4.0708 -3.5839 -3.1203 -2.7003 -2.3285
 -2.0130 -1.7577 -1.5594 -1.4115 -1.3079 -1.2405 -1.1990 -1.1738 -1.1576 -1.1466
 -1.1384
 -8.1564 -7.5076 -6.9638 -6.5052 -6.1187 -5.7947 -5.5250 -5.3022 -5.1191 -4.9686
 -4.8415 -4.7296 -4.6265 -4.5267 -4.4202 -4.0634 -3.5959 -3.1374 -2.7204 -2.3472
 -2.0236 -1.7556 -1.5438 -1.3831 -1.2677 -1.1910 -1.1445 -1.1184 -1.1047 -1.0974
 -1.0951
 -9.1510 -8.3241 -7.6137 -7.0184 -6.5178 -6.0982 -5.7472 -5.4536 -5.2083 -5.0028
 -4.8281 -4.6756 -4.5383 -4.4125 -4.2958 -4.0091 -3.6260 -3.1762 -2.7609 -2.3862
 -2.0550 -1.7737 -1.5461 -1.3695 -1.2390 -1.1491 -1.0929 -1.0614 -1.0463 -1.0413
 -1.0422
-10.3026 -9.3457 -8.4873 -7.7378 -7.0967 -6.5558 -6.1023 -5.7219 -5.4021 -5.1322
 -4.9025 -4.7041 -4.5290 -4.3712 -4.1379 -3.9079 -3.6742 -3.2367 -2.8218
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  u   
 -7.9729 -7.9873 -7.9820 -7.9358 -7.8520 -7.7392 -7.6052 -7.4562 -7.2989 -7.1451
 -7.0059 -6.8767 -6.7460 -6.5983 -6.4160 -5.8228 -5.1120 -4.4210 -3.7919
 -7.4187 -7.4360 -7.4377 -7.4186 -7.3747 -7.3019 -7.1928 -7.0490 -6.8984 -6.7512
 -6.6125 -6.4788 -6.3415 -6.1877 -6.0067 -5.4333 -4.7604 -4.0987 -3.5295 -3.0533
 -6.9258 -6.9420 -6.9474 -6.9373 -6.9075 -6.8544 -6.7739 -6.6615 -6.5289 -6.3922
 -6.2579 -6.1246 -5.9870 -5.8354 -5.6609 -5.1214 -4.4950 -3.8740 -3.3355 -2.8905
 -2.5280
 -6.5179 -6.5238 -6.5263 -6.5195 -6.4984 -6.4591 -6.3985 -6.3113 -6.1999 -6.0756
 -5.9477 -5.8175 -5.6824 -5.5359 -5.3705 -4.8683 -4.2896 -3.7078 -3.1916 -2.7648
 -2.4189 -2.1416
 -6.2319 -6.2039 -6.1882 -6.1743 -6.1540 -6.1219 -6.0738 -6.0052 -5.9133 -5.8032
 -5.6831 -5.5574 -5.4255 -5.2840 -5.1273 -4.6584 -4.1224 -3.5789 -3.0836 -2.6681
 -2.3324 -2.0654 -1.8571 -1.6991
 -6.1835 -6.0613 -5.9776 -5.9234 -5.8846 -5.8481 -5.8039 -5.7459 -5.6694 -5.5734
 -5.4628 -5.3430 -5.2148 -5.0775 -4.9276 -4.4860 -3.9842 -3.4762 -3.0029 -2.5957
 -2.2642 -2.0010 -1.7959 -1.6409 -1.5269 -1.4424 -1.3775 -1.3251 -1.2753 -1.2240
 -6.3474 -6.1199 -5.9517 -5.8319 -5.7366 -5.6593 -5.5972 -5.5391 -5.4703 -5.3857
 -5.2852 -5.1723 -5.0490 -4.9159 -4.7714 -4.3513 -3.8747 -3.3954 -2.9439 -2.5448
 -2.2136 -1.9490 -1.7428 -1.5865 -1.4727 -1.3917 -1.3333 -1.2892 -1.2538 -1.2189
 -1.1807
 -6.6778 -6.3391 -6.0611 -5.8421 -5.6750 -5.5500 -5.4550 -5.3783 -5.3118 -5.2367
 -5.1464 -5.0418 -4.9247 -4.7964 -4.6568 -4.2551 -3.7972 -3.3377 -2.9048 -2.5138
 -2.1810 -1.9110 -1.6993 -1.5382 -1.4207 -1.3387 -1.2832 -1.2445 -1.2158 -1.1933
 -1.1705
 -7.1132 -6.6775 -6.3070 -5.9962 -5.7414 -5.5363 -5.3727 -5.2458 -5.1502 -5.0771
 -5.0061 -4.9246 -4.8257 -4.7089 -4.5767 -4.1915 -3.7490 -3.3016 -2.8809 -2.4968
 -2.1619 -1.8846 -1.6647 -1.4959 -1.3716 -1.2852 -1.2288 -1.1928 -1.1691 -1.1523
 -1.1397
 -7.7269 -7.1626 -6.6856 -6.2815 -5.9406 -5.6569 -5.4236 -5.2330 -5.0790 -4.9574
 -4.8585 -4.7724 -4.6897 -4.6017 -4.4999 -4.1602 -3.7352 -3.2978 -2.8851 -2.5057
 -2.1679 -1.8814 -1.6497 -1.4692 -1.3340 -1.2382 -1.1757 -1.1377 -1.1157 -1.1032
 -1.0957
 -8.6143 -7.8713 -7.2448 -6.7190 -6.2762 -5.9042 -5.5935 -5.3354 -5.1224 -4.9468
 -4.8008 -4.6761 -4.5658 -4.4652 -4.3700 -4.1122 -3.7436 -3.3167 -2.9098 -2.5338
 -2.1934 -1.8974 -1.6523 -1.4576 -1.3086 -1.2001 -1.1271 -1.0824 -1.0580 -1.0466
 -1.0426
 -9.7688 -8.8481 -8.0489 -7.3620 -6.7866 -6.3017 -5.8957 -5.5563 -5.2732 -5.0370
 -4.8385 -4.6694 -4.5217 -4.3896 -4.1870 -4.0475 -3.7742 -3.3583 -2.9550
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  u   
 -8.1583 -8.1283 -8.0711 -7.9895 -7.8861 -7.7631 -7.6224 -7.4715 -7.3281 -7.1831
 -7.0524 -6.9384 -6.8338 -6.7225 -6.5887 -6.0830 -5.3977 -4.6847 -4.0169
 -7.5955 -7.6116 -7.6035 -7.5705 -7.5026 -7.3984 -7.2590 -7.0961 -6.9459 -6.8036
 -6.6745 -6.5579 -6.4470 -6.3300 -6.1927 -5.7098 -5.0601 -4.3716 -3.7685 -3.2621
 -7.0831 -7.1021 -7.1024 -7.0839 -7.0406 -6.9699 -6.8678 -6.7333 -6.5903 -6.4538
 -6.3282 -6.2113 -6.0982 -5.9803 -5.8460 -5.3946 -4.7957 -4.1529 -3.5801 -3.1062
 -2.7149
 -6.6415 -6.6558 -6.6609 -6.6513 -6.6231 -6.5728 -6.4976 -6.3934 -6.2682 -6.1403
 -6.0181 -5.9028 -5.7898 -5.6732 -5.5441 -5.1264 -4.5820 -3.9875 -3.4395 -2.9818
 -2.6073 -2.3021
 -6.2942 -6.2913 -6.2894 -6.2811 -6.2604 -6.2234 -6.1670 -6.0870 -5.9826 -5.8654
 -5.7478 -5.6342 -5.5219 -5.4067 -5.2823 -4.8950 -4.3992 -3.8529 -3.3311 -2.8846
 -2.5197 -2.2246 -1.9887 -1.8034
 -6.1101 -6.0463 -6.0095 -5.9847 -5.9599 -5.9271 -5.8809 -5.8173 -5.7324 -5.6289
 -5.5175 -5.4058 -5.2943 -5.1800 -5.0589 -4.6956 -4.2395 -3.7381 -3.2457 -2.8104
 -2.4495 -2.1583 -1.9268 -1.7458 -1.6073 -1.5017 -1.4202 -1.3537 -1.2937 -1.2342
 -6.1799 -6.0099 -5.9086 -5.8162 -5.7481 -5.6961 -5.6477 -5.5909 -5.5193 -5.4295
 -5.3266 -5.2184 -5.1078 -4.9940 -4.8748 -4.5292 -4.1040 -3.6397 -3.1778 -2.7554
 -2.3966 -2.1046 -1.8724 -1.6916 -1.5539 -1.4513 -1.3753 -1.3177 -1.2722 -1.2287
 -1.1839
 -6.4474 -6.1607 -5.9399 -5.7800 -5.6630 -5.5702 -5.4879 -5.4158 -5.3476 -5.2680
 -5.1740 -5.0707 -4.9623 -4.8498 -4.7316 -4.3987 -3.9964 -3.5602 -3.1256 -2.7179
 -2.3609 -2.0649 -1.8282 -1.6434 -1.5030 -1.3994 -1.3253 -1.2722 -1.2331 -1.2030
 -1.1733
 -6.8358 -6.4504 -6.1262 -5.8620 -5.6534 -5.4917 -5.3680 -5.2726 -5.1952 -5.1259
 -5.0470 -4.9547 -4.8521 -4.7422 -4.6256 -4.3017 -3.9171 -3.4989 -3.0845 -2.6916
 -2.3374 -2.0365 -1.7928 -1.6012 -1.4550 -1.3471 -1.2715 -1.2202 -1.1852 -1.1606
 -1.1423
 -7.3614 -6.8669 -6.4467 -6.0905 -5.7935 -5.5505 -5.3540 -5.1955 -5.0699 -4.9737
 -4.8962 -4.8224 -4.7430 -4.6529 -4.5493 -4.2403 -3.8722 -3.4687 -3.0687 -2.6880
 -2.3377 -2.0316 -1.7781 -1.5758 -1.4195 -1.3026 -1.2206 -1.1662 -1.1322 -1.1108
 -1.0972
 -8.1202 -7.4649 -6.9184 -6.4573 -6.0675 -5.7401 -5.4681 -5.2442 -5.0605 -4.9107
 -4.7896 -4.6896 -4.6021 -4.5201 -4.4375 -4.1920 -3.8521 -3.4622 -3.0721 -2.7006
 -2.3546 -2.0445 -1.7808 -1.5658 -1.3967 -1.2680 -1.1755 -1.1135 -1.0757 -1.0547
 -1.0439
 -9.1948 -8.3403 -7.6149 -7.0092 -6.4999 -6.0718 -5.7126 -5.4128 -5.1637 -4.9573
 -4.7860 -4.6424 -4.5195 -4.4115 -4.2902 -4.1568 -3.8568 -3.4794 -3.0947
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  u   
 -8.3652 -8.2328 -8.1025 -7.9742 -7.8479 -7.7235 -7.6010 -7.4803 -7.3575 -7.2236
 -7.0985 -6.9918 -6.9024 -6.8194 -6.7232 -6.3211 -5.6771 -4.9538 -4.2625
 -7.7967 -7.8070 -7.7902 -7.7392 -7.6247 -7.4663 -7.2927 -7.1291 -6.9899 -6.8546
 -6.7321 -6.6246 -6.5301 -6.4402 -6.3410 -5.9647 -5.3625 -4.6609 -4.0242 -3.4977
 -7.2682 -7.3060 -7.2804 -7.2497 -7.1874 -7.0911 -6.9570 -6.7933 -6.6460 -6.5114
 -6.3911 -6.2845 -6.1875 -6.0944 -5.9948 -5.6446 -5.1012 -4.4502 -3.8440 -3.3409
 -2.9234
 -6.7984 -6.8166 -6.8203 -6.8041 -6.7636 -6.6961 -6.5999 -6.4725 -6.3319 -6.2003
 -6.0811 -5.9755 -5.8776 -5.7832 -5.6846 -5.3606 -4.8765 -4.2856 -3.7094 -3.2208
 -2.8173 -2.4838
 -6.4051 -6.4155 -6.4196 -6.4111 -6.3848 -6.3376 -6.2670 -6.1699 -6.0490 -5.9234
 -5.8063 -5.7004 -5.6023 -5.5069 -5.4092 -5.1075 -4.6748 -4.1438 -3.6021 -3.1262
 -2.7317 -2.4069 -2.1416 -1.9275
 -6.1252 -6.1040 -6.0924 -6.0798 -6.0582 -6.0222 -5.9684 -5.8938 -5.7957 -5.6814
 -5.5670 -5.4608 -5.3618 -5.2655 -5.1680 -4.8827 -4.4914 -4.0142 -3.5120 -3.0512
 -2.6617 -2.3408 -2.0803 -1.8714 -1.7061 -1.5768 -1.4751 -1.3922 -1.3171 -1.2473
 -6.0866 -5.9705 -5.8895 -5.8372 -5.7984 -5.7602 -5.7131 -5.6516 -5.5718 -5.4724
 -5.3638 -5.2577 -5.1572 -5.0598 -4.9616 -4.6875 -4.3281 -3.8952 -3.4334 -2.9922
 -2.6071 -2.2866 -2.0263 -1.8184 -1.6549 -1.5281 -1.4309 -1.3562 -1.2966 -1.2417
 -1.1889
 -6.2527 -6.0369 -5.8757 -5.7602 -5.6691 -5.5869 -5.5174 -5.4542 -5.3837 -5.2979
 -5.1975 -5.0932 -4.9919 -4.8926 -4.7931 -4.5250 -4.1897 -3.7906 -3.3650 -2.9465
 -2.5678 -2.2457 -1.9821 -1.7714 -1.6060 -1.4785 -1.3823 -1.3106 -1.2573 -1.2164
 -1.1778
 -6.5971 -6.2567 -5.9812 -5.7667 -5.6081 -5.4920 -5.4002 -5.3157 -5.2345 -5.1555
 -5.0647 -4.9647 -4.8633 -4.7629 -4.6621 -4.3959 -4.0773 -3.7020 -3.3036 -2.9080
 -2.5382 -2.2146 -1.9459 -1.7296 -1.5594 -1.4284 -1.3304 -1.2594 -1.2088 -1.1730
 -1.1466
 -7.0609 -6.6211 -6.2473 -5.9349 -5.6808 -5.4789 -5.3198 -5.1953 -5.0976 -5.0170
 -4.9422 -4.8589 -4.7662 -4.6689 -4.5689 -4.3042 -3.9988 -3.6424 -3.2644 -2.8887
 -2.5301 -2.2062 -1.9305 -1.7050 -1.5259 -1.3869 -1.2828 -1.2080 -1.1569 -1.1220
 -1.1007
 -7.7027 -7.1313 -6.6496 -6.2414 -5.8966 -5.6100 -5.3753 -5.1840 -5.0283 -4.9030
 -4.8037 -4.7212 -4.6442 -4.5658 -4.4823 -4.2399 -3.9470 -3.6062 -3.2429 -2.8823
 -2.5351 -2.2135 -1.9314 -1.6955 -1.5051 -1.3552 -1.2415 -1.1591 -1.1033 -1.0682
 -1.0481
 -8.6432 -7.8802 -7.2428 -6.7098 -6.2602 -5.8812 -5.5634 -5.2994 -5.0812 -4.9013
 -4.7528 -4.6310 -4.5288 -4.4403 -4.4023 -4.2030 -3.9219 -3.5934 -3.2391
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  u   
 -8.5791 -8.3804 -8.1985 -8.0321 -7.8796 -7.7401 -7.6123 -7.4953 -7.3835 -7.2610
 -7.1391 -7.0344 -6.9514 -6.8831 -6.8150 -6.5217 -5.9385 -5.2226 -4.5286
 -8.0063 -8.1074 -8.1050 -8.0100 -7.8316 -7.5781 -7.3036 -7.1535 -7.0269 -6.8996
 -6.7805 -6.6769 -6.5901 -6.5160 -6.4434 -6.1713 -5.6397 -4.9503 -4.2779 -3.7291
 -7.4667 -7.5715 -7.4684 -7.4226 -7.3363 -7.2072 -7.0148 -6.8309 -6.6919 -6.5613
 -6.4444 -6.3426 -6.2538 -6.1755 -6.1003 -5.8459 -5.3815 -4.7408 -4.1071 -3.5788
 -3.1402
 -6.9742 -6.9938 -6.9938 -6.9683 -6.9115 -6.8203 -6.6958 -6.5365 -6.3856 -6.2524
 -6.1352 -6.0343 -5.9450 -5.8642 -5.7869 -5.5493 -5.1461 -4.5782 -3.9808 -3.4666
 -3.0384 -2.6786
 -6.5452 -6.5631 -6.5690 -6.5564 -6.5203 -6.4577 -6.3667 -6.2475 -6.1077 -5.9749
 -5.8569 -5.7550 -5.6655 -5.5829 -5.5040 -5.2784 -4.9256 -4.4294 -3.8774 -3.3759
 -2.9557 -2.6045 -2.3110 -2.0680
 -6.2045 -6.2054 -6.2056 -6.1968 -6.1725 -6.1285 -6.0614 -5.9705 -5.8551 -5.7290
 -5.6112 -5.5074 -5.4160 -5.3321 -5.2515 -5.0332 -4.7191 -4.2846 -3.7843 -3.3031
 -2.8885 -2.5408 -2.2519 -2.0144 -1.8214 -1.6666 -1.5428 -1.4388 -1.3466 -1.2638
 -6.0307 -5.9704 -5.9305 -5.9054 -5.8787 -5.8418 -5.7892 -5.7178 -5.6253 -5.5132
 -5.3977 -5.2921 -5.1978 -5.1122 -5.0297 -4.8149 -4.5294 -4.1445 -3.6953 -3.2417
 -2.8346 -2.4880 -2.2001 -1.9640 -1.7734 -1.6212 -1.5009 -1.4063 -1.3284 -1.2588
 -1.1960
 -6.1154 -5.9672 -5.8475 -5.7530 -5.6792 -5.6203 -5.5646 -5.5017 -5.4241 -5.3284
 -5.2192 -5.1120 -5.0147 -4.9260 -4.8412 -4.6268 -4.3614 -4.0148 -3.6098 -3.1885
 -2.7930 -2.4479 -2.1575 -1.9195 -1.7277 -1.5750 -1.4550 -1.3621 -1.2912 -1.2350
 -1.1845
 -6.3933 -6.0998 -5.8789 -5.7205 -5.6102 -5.5191 -5.4291 -5.3411 -5.2599 -5.1745
 -5.0751 -4.9691 -4.8683 -4.7756 -4.6881 -4.4704 -4.2177 -3.8974 -3.5268 -3.1363
 -2.7570 -2.4145 -2.1216 -1.8794 -1.6836 -1.5279 -1.4064 -1.3129 -1.2430 -1.1921
 -1.1540
 -6.8129 -6.4164 -6.0843 -5.8152 -5.6051 -5.4453 -5.3254 -5.2317 -5.1459 -5.0572
 -4.9662 -4.8646 -4.7619 -4.6653 -4.5740 -4.3515 -4.1065 -3.8073 -3.4625 -3.0992
 -2.7386 -2.4017 -2.1056 -1.8565 -1.6531 -1.4902 -1.3628 -1.2655 -1.1937 -1.1421
 -1.1082
 -7.3717 -6.8620 -6.4306 -6.0656 -5.7617 -5.5141 -5.3153 -5.1562 -5.0295 -4.9283
 -4.8430 -4.7623 -4.6741 -4.5813 -4.4895 -4.2648 -4.0237 -3.7396 -3.4141 -3.0715
 -2.7290 -2.4008 -2.1035 -1.8472 -1.6344 -1.4620 -1.3259 -1.2213 -1.1442 -1.0907
 -1.0557
 -8.1787 -7.5014 -6.9377 -6.4638 -6.0637 -5.7271 -5.4475 -5.2172 -5.0282 -4.8727
 -4.7453 -4.6420 -4.5545 -4.4739 -4.4346 -4.2103 -3.9693 -3.6943 -3.3816
